주소
울산 남구 대학로 147번길 38
울산 북구 염포로 290
경상남도 진주시 북장대로64번길 14
경남 진주시 진주대로 1052
경남 진주시 동진로 279
경상남도 진주시 정촌면 예하리 1340
경상남도 창원시 의창구 우곡로101번길 28
경남 창원시 성산구 공단로 303
경남 창원시 성산구 외리로14번길 18
경남 창원시 의창구 용지로 239번길 19-4
경남 창원시 의창구 원이대로 450
경남 창원시 성산구 창이대로 706번길 16-23
경상남도 창원시 마산합포구 진동면 삼진의거대로 621
경남 창원시 진해구 경화로16번길 31
경남 창원시 마산합포구 월영동16길 22
경남 하동군 하동읍 군청로 23
경상남도 하동군 금성면 금성중앙길 14
경남 김해시 호계로 517번길 8
경남 김해시 활천로 303
경남 김해시 장유동 능동로 149
경남 김해시 진영읍 김해대로365번길 6-24
경상남도 김해시 김해대로 2515
경남 거제시 남부면 저구리
경남 거제시 아주동 산164-1
경상남도 거제시 계룡로 125
경남 사천시 사천읍 읍내로 52
경상남도 사천시 향촌5길 28
경남 창원시 의창구 대산면 갈전로99번길 100
경상남도 양산시 북안남5길 21
경상남도 양산시 삼호9길 11
경상남도 양산시 물금읍 황산로 384
울산 울주군 온산읍 산암로 94
울산 울주군 청량면 신덕하3길 5
울산광역시 북구 호수중앙로 14
울산광역시 울주군 삼남읍 서향교1길 67-12
울산 중구 종가로 560
울산광역시 울주군 웅촌면 새초천길 12
울산광역시 울주군 범서읍 당앞로 14-50
울산광역시 중구 태화동 310
울산광역시 북구 송내14길 41
울산광역시 동구 진성4길 45
경상남도 밀양시 중앙로 346
경상남도 통영시 안개4길 53
경상남도 고성군 고성읍 중앙로 35
경상남도 거창군 거창읍 거함대로 3252
경남 함안군 가야읍 함안대로 505
경상남도 함양군 함양읍 고운로 35
경상남도 남해군 남해읍 남해대로 2745
경남 산청군 산청읍 산엔청로 6
경상남도 거창군 남상면 인평길 36
경남 의령군 의령읍 의병로8길 44
경남 창녕군 창녕읍 우포2로 1189-35
경상남도 합천군 합천읍 대야로 888-20
경상남도 창원시 성산구 적현로 424
울산 남구 매암로 96
광주 동구 서남로 1
광주 서구 상무대로 1165 (광주시립미술관 상록전시관 단독건물)
광주 서구 상무자유로 170
광주광역시 남구 덕남길 7
광주광역시 서구 천변우하로 203
광주 북구 군왕로 141번길 6 (두암보건지소)
광주 북구 북문대로 79
광주 북구 첨단과기로 333 (광주테크노파크 벤처지원센터 옥상)
광주광역시 북구 모룡대길 68
광주 광산구 하남산단 6번로 107
광주광역시 광산구 우산동 1026-2
광주광역시 광산구 평동산단로 184-1
광주 남구 회서로 21번가길 13
전북 전주시 완산구 물왕멀3길 29
전남 목포시 동부로 31번길 20(용당1동 주민센터 옥상)
전남 목포시 삼향천로 28(옥암동)
전라남도 여수시 서교1길 28-1
전남 여수시 여수산단로 1201(월내동)
전남 여수시 여문1로 71(문수동)
전남 여수시 무선로 190(선원동)
전남 여수시 덕충안길 95
전남 순천시 장명로 30(장천동)
전남 순천시 연향번영길 54(연향동)
전남 순천시 순천만길 513-25(대대동)
전남 순천시 해룡면 호두리 276-9
전라남도 순천시 해룡면 매안로 162
전남 나주시 빛가람로 719
전라남도 담양군 담양읍 면앙정로 730
전남 장성군 장성읍 영천로 211
전라남도 여수시 화양면 평촌길 2-6
전라남도 여수시 율촌면 동산개길 2
전라남도 여수시 상암로 601-1
전남 광양시 중마중앙로 109
전남 광양시 태인길 376(태인동)
전남 광양시 광양읍 인덕로 1100(칠성리)
전라남도 광양시 봉강면 조양길 46
전라남도 광양시 진월면 선소중앙길 31
전라남도 해남군 해남읍 남부순환로 114
전라남도 영암군 삼호읍 대불주거9로 27
전라남도 영암군 영암읍 낭주로 202-2
전남 화순군 북면 송단리
전라남도 화순군 화순읍 동헌길 9-24
전라남도 영광군 영광읍 물무로2길 61
전남 영광군 낙월면 영외리 산 118
전라남도 장흥군 장흥읍 흥성로 23
전라남도 진도군 진도읍 진도대로 7195
전라남도 완도군 신지면 신지로 567
전라남도 함평군 함평읍 중앙길 39
전라남도 고흥군 고흥읍 터미널길 11
전라남도 신안군 안좌면 중부로 860
전라남도 신안군 흑산면 홍도1길 51-3
전남 신안군 흑산면 가거도리 산 4
전라남도 무안군 무안읍 성내1길 2
전라남도 강진군 강진읍 동성로 72
전남 곡성군 곡성읍 학정3길 6
전남 구례군 구례읍 동편제길 30
전남 보성군 벌교읍 체육공원길 35
전라남도 보성군 보성읍 현충로 42-36
전남 영암군 삼호읍 용당리 2169-1
전남 광양시 컨부두로 316
전남 여수시 여객선터미널길 17
전라남도 광양시 항만9로 70
전라남도 광양시 광양읍 율촌산단7로 111
제주 제주시 이도2동 1176-1(제주시청)
제주 제주시 연동 322-1 번지 제주특별자치도청 제2청사
제주특별자치도 제주시 조천읍 조천18길 11-1
제주특별자치도 제주시 한림읍 한림중앙로 71-9
제주특별자치도 제주시 화북일동 1098
제주특별자치도 제주시 애월읍 고내리 1319
제주 서귀포시 동홍동 453-1(서귀포소방서)
제주 서귀포시 성산읍 일주동로 4120번길 7
제주특별자치도 서귀포시 남원읍 남한로 67
제주특별자치도 서귀포시 일주서로 166
제주특별자치도 서귀포시 대정읍 동일하모로149번길 21-8
제주특별자치도 제주시 1100로 3348
제주 제주시 한경면 고산리
대구광역시 중구 남산로2길 125
대구 중구 수창동 73 (수창초등학교)(달성로 22길 30)
대구 수성구 지산동 761-11(한국환경공단) (무학로 209)
대구 동구 서호동 25-1(안심로49길 70)
대구 서구 이현동 48-60 (중리초등학교)(국채보상로 135)
대구 서구 평리3동
대구 남구 성당로30길55 성명초등학교별관3층옥상
대구 동구 신암동 72-1 (신암5동사무소)(아양로 37길 92)
대구 북구 태전동 1076-5 (태암초등학교)(칠곡중앙대로 52길 56)
대구광역시 북구 연암로 40
대구 수성구 만촌2동 934 (동원초등학교)(국채보상로 1000)
대구 달서구 성서공단로 11길 32 대구기계부품연구원 1동 옥상
대구광역시 달성군 유가읍 테크노북로6길 20
대구 달서구 이곡동
대구광역시 수성구 노변공원로 52
대구광역시 달서구 월배로 131
대구광역시 달성군 다사읍 매곡로12길 37
대구광역시 달서구 구마로26길 62
대구광역시 서구 서대구로3길 46
대구광역시 북구 옥산로17길 21
대구광역시 달성군 화원읍 인흥1길 12
경상북도 포항시 북구 새천년대로 906
경북 포항시 남구 철강로 331 공단정수장
경북 포항시 북구 삼흥로 98 북구보건소
경북 포항시 남구 대도동 111-6(상대동평생학습관)
경북 포항시 남구 대송면 장동홍계길19 (대송면사무소 내)
경북 포항시 남구 대송면 철강산단로130번길 29
경북 포항시 남구 축항로 55
경북 포항시 남구 오천읍 냉천로320번길 4-11
경북 포항시 남구 신항로 10
경상북도 포항시 남구 연일읍 동문로 67
경상북도 포항시 남구 인덕로 52
경북 경주시 성건동 667-3(성건동주민센터)
경북 경주시 경감로 587-18
경북 경주시 안강읍 비화동길 9-40
경북 경주시 외동읍 입실로3길 31
경상북도 김천시 평화순환길 291
경북 김천시 공단2길 30-22
경북 김천시 혁신4로 21
경북 안동시 퇴계로 115 (명륜동)
경북 구미시 공단동 256-18 (근로자종합복지회)
경북 구미시 원평동 56-4(구미중앙로 24)
경북 구미시 형곡동 142(구미시립도서관)
경상북도 구미시 산동읍 첨단기업1로 17
경상북도 구미시 이계북로 149
경북 영주시 가흥로 263
경상북도 영주시 광복로 65
경북 경산시 중방동 708-5 남매로 158
경상북도 경산시 하양읍 하양로 119-1
경상북도 경산시 진량읍 낙산길 7
경북 상주시 북천로 63
경북 칠곡군 왜관읍 관문로1길 30
경북 영덕군 영덕읍 삼근길 6-7
경상북도 영덕군 강구면 강구리 167
경상북도 영덕군 영해면 예주3길 7
경북 문경시 시청2길 45
경상북도 성주군 성주읍 성주로 3258
경북 영덕군 지품면 신안리
경북 영천시 화북면
경북 영천시 시청로 23
경상북도 의성군 안계면 위양2길 9-26
경북 의성군 의성읍 군청길 31
경상북도 의성군 안계면 안계길 114
경상북도 울진군 울진읍 읍내10길 19
경상북도 봉화군 석포면 석포로1길 55
경상북도 봉화군 봉화읍 봉화로 1111
경북 울릉군 서면 태하리
경북 울릉군 울릉읍 도동2길 65
경북 고령군 대가야읍 성산로 46
대구광역시 군위군 군위읍 군청로 158
경상북도 영양군 영양읍 군청길 37
경상북도 예천군 호명면 행복7길 25-4
경북 청도군 화양읍 도주관로 159
경북 포항시 남구 신항로 99-98
대전 대덕구 대전로 1331번길 75(태아산업(주))
대전 대덕구 문평동로 18번길 34(문평동 119안전센터)
대전 중구 보문로 20번길 38(문창동 주민센터)
대전 유성구 대학로 407 보건환경연구원
대전 유성구 노은동로 87번길 89(노은1동 주민센터)
대전광역시 유성구 도안대로 398
대전광역시 유성구 테크노중앙로 88
대전 중구 중앙로 58
대전 동구 계족로 368번길 70(성남동 주민센터)
대전광역시 동구 동구청로 36
대전 서구 정림동로 10(정림동 주민센터)
대전 서구 둔산서로 84(근로자 종합복지회관)
대전 서구 월평동160-5
충북 청주시 흥덕구 직지대로 393(송정동)
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)"
충북 청주시 상당구 교동로139번길 20
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상"
충북 청주시 흥덕구 복대동
충남 천안시 동남구 복자1길 24 문성어린이집
충청남도 천안시 서북구 음봉로 861-50
충남 천안시 서북구 성성동
충청남도 천안시 서북구 성거읍 천흥8길 7
충남 천안시 동남구 천안천변길 127
충남 공주시 사곡면 마곡사로
충남 공주시 봉황로 1
충청남도 공주시 탄천면 안터새말길 34
충남 부여군 부여읍 사비로 36
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터
충청남도 서산시 중앙로 38-1
충청남도 서산시 대산읍 충의로 1942
충남 서산시 성연면 마루들길 15
충남 당진시 송산면 유곡로 342-27
충남 당진시 시청1로 1
충청남도 당진시 합덕읍 합덕리 344
충청남도 당진시 송악읍 신복운로 5
충남 아산시 모종동 573-2
충남 아산시 배방읍 배방로 38
충남 아산시 도고면 기곡리 296-4
충청남도 아산시 둔포면 중앙공원로 43
충청남도 아산시 인주면 인주산단로 23-28
충청남도 아산시 배방읍 장재리 2116
충청남도 아산시 송악면 송악로 790
충남 논산시 시민로
충청남도 논산시 연무읍 안심로 50
충청남도 논산시 성동면 산업단지로5길 73-28
충남 태안군 소원면 파도길
충남 태안군 이원면 분지길
충남 태안군 태안읍 군청6길
충남 태안군 근흥면 가의도길 44-71번지
충청남도 태안군 원북면 상리길 17-4
충남 예산군 예산읍 신흥길 63
충청남도 예산군 삽교읍 두리3길 33
충남 보령시 중앙로 142-16
충청남도 보령시 주교면 울계큰길 396
충남 보령시 오천면 외연도리 산64
충남 홍성군 홍성읍 내포로 136번길
충청남도 홍성군 홍북읍 홍예공원로 8
충남 금산군 금산읍 비호로 69
충남 청양군 청양읍 칠갑산로7길 54
충청남도 청양군 정산면 칠갑산로 1861
충청남도 계룡시 엄사면 번영7길 17
충청남도 당진시 신평면 매산리 976
충남 서산시 대산읍 대죽리 1114
충남 서천군 장항읍 장산로 270-3
충청남도 당진시 송악읍 고대공단2길 79-30
충청남도 보령시 오천면 오천해안로 89-37
세종 조치원읍 군청로 87-16(신흥동)
세종특별자치시 보듬3로 114
세종특별자치시 누리로 27
세종특별자치시 부강면 부강외천로 20
세종특별자치시 한누리대로 2107
세종특별자치시 전의면 운주산로 1270
강원특별자치도 원주시 충정길 12(학성동 206-6)
강원특별자치도 원주시 배울로 215
강원특별자치도 원주시 문막읍 건등로 11
강원특별자치도 원주시 지정면 기업도시로 200
강원특별자치도 강릉시 주문진읍 항구로 19
강원특별자치도 강릉시 경강로 2179(옥천동 327-2)
강원특별자치도 동해시 천곡로 77(천곡동 806)
강원특별자치도 삼척시 남양길 11(남양동 331-9)
강원특별자치도 평창군 평창읍 종부로 61(종부리 504)
강원특별자치도 정선군 북평면 남평리
강원특별자치도 정선군 정선읍 정선로 1331
강원특별자치도 고성군 간성읍
강원특별자치도 횡성군 강림면 강림리(치악산)
강원특별자치도 횡성군 횡성읍 중앙로 30
강원특별자치도 고성군 간성읍 수성로 160
강원특별자치도 양양군 양양읍 남문로 39
강원특별자치도 속초시 중앙시장로 43
강원특별자치도 철원군 갈말읍 삼부연로 51
강원특별자치도 홍천군 홍천읍 연봉동로 27
강원특별자치도 영월군 영월읍 팔괴로 7-3
강원특별자치도 화천군 화천읍 화천새싹길 45
강원특별자치도 태백시 태붐로 21
강원특별자치도 인제군 인제읍 비봉로44번길 93
강원특별자치도 횡성군 우천면 우항1길 5-34
충북 충주시 호암동 562(충주시 청소년수련원 옥상)(중원대로 3324)
충북 충주시 칠금동 874번지(칠금동 주민센터 옥상)(칠금 중랑로 37)
충청북도 충주시 중앙탑면 기업도시로 237
충청북도 충주시 살미면 세성양지말길 41
"충북 제천시 장락동 672-8(내제로 318),(시립도서관 주차장 옆, 화단)"
충청북도 제천시 청풍호로8길 7
충청북도 제천시 청풍면 청풍호로 2115
충청북도 청주시 청원구 오창읍 오창대로 197
충청북도 청주시 서원구 원흥로 81
충청북도 청주시 흥덕구 오송읍 오송생명로 150
충청북도 청주시 상당구 가덕면 보청대로 4650
"충북 단양군 매포읍 평동리 1274(평동33길 3),(매포 보건지소 마당)"
충북 단양군 단성면 충혼로 52-1
충청북도 단양군 단양읍 별곡6길 26
충북 괴산군 청천면 송문로 덕평길
충북 괴산군 괴산읍 서부리 377-1
충청북도 괴산군 감물면 충민로신대길 13
충북 진천군 진천읍 상산로 65 읍내리 370-1
충청북도 진천군 덕산읍 대월로 90
충북 음성군 금왕읍 무극로
충청북도 음성군 음성읍 중앙로 49
충청북도 음성군 소이면 소이로 409
충청북도 영동군 영동읍 계산로2길 25
충청북도 영동군 황간면 남성리 185
충청북도 증평군 도안면 문화마을길 8
충청북도 증평군 증평읍 남하용강로 16
충청북도 보은군 보은읍 이평리 244
충북 옥천군 옥천읍 중앙로 99(옥천군청 통합관제 센터 옥상)
전북 전주시 완산구 용리로 107
전라북도 전주시 덕진구 서귀로 107
전라북도 전주시 덕진구 동부대로 1183
전북 전주시 완산구 백제대로 450
전라북도 전주시 덕진구 중동로 150
전라북도 전주시 덕진구 여암2길 9
전라북도 전주시 완산구 쑥고개로 259 (효자동2가)
전라북도 군산시 대학로 215
전북 군산시 외항1길 222. (롯데주류) 3층옥상
전라북도 군산시 번영로 329
전북 군산시 옥산면 산성로 200
전북 군산시 새만금북로 43
전라북도 군산시 옥도면 말도2길 29
전라북도 군산시 동장산2길 6
전북 익산시 삼기면 황금로 513
전북 익산시 무왕로 1338. 익산소방서
전북 익산시 배산로 189-10
전북 익산시 용동면 용동1길 80-4
전라북도 익산시 함열읍 함열중앙로 83
전라북도 익산시 춘포면 춘포2길 11
전라북도 익산시 여산면 가람로 393
전라북도 익산시 금마면 무왕로 1824
전북 정읍시 조곡천1길 7. 여성문화관 옥상
전라북도 정읍시 신태인읍 신태인중앙로 40
전라북도 정읍시 영파동 232-1
전라북도 남원시 비석길 72
전라북도 남원시 운봉읍 황산로 1083
전라북도 고창군 고창읍 월곡공원1길 36
전라북도 고창군 심원면 심원로 211
전북 부안군 행안면 변산로 16
전북 부안군 변산면 새만금로
전라북도 부안군 계화면 간재로 405
전북 김제시 요촌중길 50
전라북도 김제시 광활면 지평선로 638
전북 완주군 고산면 고산로 69-13
전라북도 완주군 봉동읍 삼봉로 933
전라북도 완주군 구이면 덕천전원길 232-58
전북 진안군 진안읍 진무로 1189
전북 임실군 운암면 선거리
전라북도 임실군 임실읍 운수로 33-50
전라북도 임실군 관촌면 사선1길 13
전라북도 무주군 무주읍 향학로 49
전라북도 순창군 순창읍 경천로 33
전라북도 장수군 장수읍 호비로 10
충남 서천군 서천읍 서천로14번길 20
충남 서천군 서면 서인로 761
충청남도 서천군 장항읍 장산로 297
경상북도 청송군 청송읍 금월로 230
전북 군산시 서해로 194
인천 중구 서해대로 471(신흥동 2가)
인천광역시 중구 서해대로 365-1
인천광역시 중구 하늘중앙로 132
인천 동구 금곡로 67(송림동)
인천 남동구 구월말로 7(구월동)
인천 미추홀구 독정안길 26
인천 미추홀구 주안6동
인천 부평구 광장로 지하15(부평동)
인천광역시 남동구 남동대로 668
인천광역시 미추홀구 구월남로 27
인천 부평구 부평대로88번길 19(부평동)
인천 서구 심곡로 98(심곡동)
인천 서구 검단로502번길 15(마전동)
인천광역시 서구 중봉대로 274
인천 계양구 계양산로134번길 18(계산동)
인천광역시 계양구 봉오대로600번길 14
인천 남동구 은봉로 82
인천광역시 남동구 서창남로 101
인천 서구 거북로 116(석남동)
인천 강화군 송해면 전망대로 29(솔정리)
인천 연수구 원인재로 115(동춘동)
인천 중구 영종대로 85(운서동)
인천 동구 수문통로 77
인천 남동구 청능대로611번길 54(논현동)
인천 서구 크리스탈로 131
인천 연수구 갯벌로 12
인천광역시 연수구 센트럴로 350
인천 서구 고산후로121번길 7(원당동)
인천 강화군 길상면 강화동로 15-1
인천 부평구 충선로 262
인천 서구 오류동 경인항
인천 중구 항동7가 1-48
인천광역시 연수구 인천신항대로 866-9
인천광역시 서구 원석로 41
인천광역시 중구 축항대로118번길 147
경기 부천시 경인옛로 73
경기 부천시 삼작로 109
경기 부천시 심중로 121
경기 부천시 성오로 172
경기 부천시 송내대로 262
인천 강화군 삼산면 석모리
인천 옹진군 덕적면 진리
인천 옹진군 백령면 연화리
인천광역시 옹진군 영흥면 영흥로251번길 90
인천 옹진군 연평면 연평리 631
인천 옹진군 덕적면 울도리 85번지
